window,date,port_return,turnover,port_return_net,cum_return_gross,cum_return_net
2022_2024,2024-11-25,-0.0007150629377176994,0.9424083769633508,-0.003400926812063249,4.040561416002748,-0.6772372408710402
2022_2024,2024-11-26,-0.021732845804423778,0.17953020134228187,-0.022244506878249283,3.931015671981032,-0.6844169392865271
2022_2024,2024-11-27,-0.013864879887109959,0.19398907103825136,-0.014417748739568975,3.8626477319675585,-0.6889669365623581
2022_2024,2024-11-28,0.017941760406609983,0.10198675496688742,0.017651098154954355,3.9498921925162653,-0.6834768614301842
2022_2024,2024-11-29,0.0027271784495891066,0.09271523178807947,0.0024629400389930803,3.963391431831485,-0.6826972839189328
2022_2024,2024-12-02,0.00695850453508491,0.9641379310344828,0.004210711431636634,3.997929213619286,-0.6813612137450409
2022_2024,2024-12-03,0.019039956756598985,1.3333333333333333,0.015239956756598986,4.09308956971914,-0.6765051724215402
2022_2024,2024-12-04,-0.008476232167489396,1.0769230769230769,-0.011545462936720166,4.049919360076382,-0.680240069963568
2022_2024,2024-12-05,0.0018354365587536846,0.8949579831932774,-0.000715193693347156,4.059188166688624,-0.6804687602489152
2022_2024,2024-12-06,-0.011983865707327783,0.25996204933586337,-0.012724757547934994,3.9985595351109255,-0.6845347178037389
2022_2024,2024-12-09,-0.009107196521660902,0.8975332068311196,-0.011665166161129593,3.953036671099448,-0.6882146727386258
2022_2024,2024-12-10,0.0051492151020432605,0.9065420560747663,0.0025655702422301765,3.978540922327248,-0.68741476558104
2022_2024,2024-12-11,-0.009282033928661454,0.2255083179297597,-0.009924732634761268,3.9323299365709774,-0.6905170904582223
2022_2024,2024-12-12,-0.01793398282225534,0.9075785582255084,-0.02052058171319804,3.843873616214818,-0.6968678597923126
2022_2024,2024-12-13,-0.015651753497301052,0.9034941763727121,-0.01822671189996328,3.768058500401743,-0.7023929619794974
2022_2024,2024-12-16,0.005893857134106737,0.33111480865224624,0.004950179929447835,3.796160756010174,-0.7009197535930258
2022_2024,2024-12-17,-0.00757351589733844,0.3298429319371728,-0.008513568253359383,3.75983695627834,-0.7034659936840432
2022_2024,2024-12-18,0.008374731917668873,0.8900523560209425,0.005838082703009187,3.7996993147589837,-0.701734803630916
2022_2024,2024-12-19,0.0038297392671187407,0.8971518987341772,0.0012728563557263357,3.8180809116950787,-0.7013551548800256
2022_2024,2024-12-20,0.011341810115391692,0.16772151898734178,0.010863803786277767,3.8727266705161174,-0.6981107358808589
2022_2024,2024-12-23,0.0017255605325922493,0.5196078431372549,0.0002446781796510726,3.88113485534487,-0.6980368701652581
2022_2024,2024-12-24,0.01344737244989177,0.46408839779005523,0.012124720516190114,3.946773293722841,-0.6943756516098178
2022_2024,2024-12-25,-0.006160384526018616,0.930939226519337,-0.008813561321598728,3.9162992680704685,-0.6970692905457283
2022_2024,2024-12-26,-0.009306480518270986,0.8990147783251231,-0.011868672636497588,3.870545824710181,-0.700664675967783
2022_2024,2024-12-27,-0.007559376039272771,0.37530266343825663,-0.008628988630071803,3.8337275373046866,-0.7032476370754359
2023_2025,2025-01-02,-0.0017098482288760003,0.38030560271646857,-0.0027937191966179355,3.8254625968361573,-0.70407667984838
2023_2025,2025-01-03,0.009467334945118146,0.5432937181663837,0.007918947848343953,3.871146867505545,-0.7017332785089905
2023_2025,2025-01-06,-0.010125168167378261,0.6632183908045977,-0.012015340581171364,3.821825686304053,-0.7053170547517343
2023_2025,2025-01-07,0.0026846764384541024,0.8747126436781609,0.0001917454039713439,3.834770728114406,-0.7052605506513543
2023_2025,2025-01-08,-0.022005648417328112,0.864516129032258,-0.024469519385070047,3.728378463293131,-0.7124726833207358
2023_2025,2025-01-09,-0.010342981258991182,0.49290322580645163,-0.011747755452539569,3.6794729334618728,-0.7158504839230087
2023_2025,2025-01-10,-0.020726598958783583,0.6309226932668329,-0.022524728634594055,3.5824833746315257,-0.7222508746642942
2023_2025,2025-01-13,0.011617397736875926,0.9101123595505618,0.009023577512156825,3.6357199066172416,-0.7197445839028938
2023_2025,2025-01-14,0.009872936262370721,0.8599033816425121,0.007422211624689562,3.6814880737854763,-0.7176644688956555
2023_2025,2025-01-15,0.0032766195825179,0.8357487922705314,0.0008947355245468853,3.6968275292833654,-0.7174118532661347
2023_2025,2025-01-16,0.00047289132467651324,0.847036328871893,-0.001941162212608382,3.699048618275466,-0.7179604026983055
2023_2025,2025-01-17,0.006884151186994396,0.23850085178875638,0.00620442375939644,3.7313975793987115,-0.7162105095197163
2023_2025,2025-01-20,0.005088373852451759,0.4122657580919932,0.003913416441889578,3.755472699127278,-0.7150999230616353
2023_2025,2025-01-21,-0.01884481748387509,0.7037037037037037,-0.020850373039430645,3.665856684062674,-0.7210401959447628
2023_2025,2025-01-22,0.013428257192438106,0.8716216216216216,0.010944135570816485,3.728511007639323,-0.7179872220303738
2023_2025,2025-02-03,0.004870915468538038,1.0,0.002020915468538038,3.751543185049586,-0.7174172980450496
2023_2025,2025-02-04,0.01960241572078048,0.8961038961038961,0.017048519616884375,3.84468490987817,-0.7125996813073785
2023_2025,2025-02-05,0.008399388186376611,1.0,0.005549388186376611,3.885377299076918,-0.7110047853740648
2023_2025,2025-02-06,0.0030367914111960287,1.0,0.00018679141119602857,3.9002131708992067,-0.7109508035500959
2023_2025,2025-02-07,0.006857191854949338,0.4239350912778905,0.005648976844807351,3.9338148727422126,-0.7093179713323402
2023_2025,2025-02-10,0.0017098095617835624,0.5119887165021156,0.00025064171975253276,3.942250756587697,-0.7092451142887738
2023_2025,2025-02-11,0.002197950047657507,0.5867418899858956,0.0005257356611977045,3.9531135768736743,-0.709092254076688
2023_2025,2025-02-12,0.013203832772295079,0.5342706502636204,0.01168116141904376,4.018513660244898,-0.7056941137385075
2023_2025,2025-02-13,0.0054646785086342395,0.29499323410013534,0.004623947791448854,4.045938223989326,-0.7043332586857183
2023_2025,2025-02-14,0.003924986727398422,0.10434782608695652,0.003627595423050596,4.065743464545757,-0.7032606993681783
2023_2025,2025-02-17,0.003947141298008369,0.06583850931677018,0.003759501546455574,4.085738669779781,-0.7021451075085589
2023_2025,2025-02-18,0.007568025571473674,0.5613577023498695,0.005968156119776546,4.124227670082507,-0.7003674630091307
2023_2025,2025-02-19,-0.004015465233779956,0.6522988505747126,-0.005874516957917887,4.103651512023317,-0.7021276594288275
2023_2025,2025-02-20,0.0009314870273815938,0.7354037267080745,-0.0011644135937364185,4.108405497199043,-0.7024745060313866
2023_2025,2025-02-21,0.0036565417713376775,0.45714285714285713,0.0023536846284805345,4.127084595284482,-0.7017742248496517
2023_2025,2025-02-24,-0.001412624256596431,0.4665856622114216,-0.002742393393898983,4.119841951219562,-0.7025920772453144
2023_2025,2025-02-25,0.004726341393272995,0.7654921020656136,0.0025446889023859965,4.144040072160626,-0.7018352666047989
2023_2025,2025-02-26,-0.020328240747605062,0.72508038585209,-0.022394719847283518,4.039470787158417,-0.7085125822775244
2023_2025,2025-02-27,-0.021895821561475206,0.6607717041800643,-0.023779020918388388,3.92912743403853,-0.7154438676809942
2023_2025,2025-03-03,0.018073773635020333,0.8974358974358975,0.015516081327328025,4.0182153674995105,-0.7110286715897425
2023_2025,2025-03-04,0.00970808777062493,0.7084917617237009,0.007688886249712383,4.066932642739095,-0.7088068039161678
2023_2025,2025-03-05,-0.01594204133633985,0.4068441064638783,-0.017101547039761904,3.9861553931000993,-0.7137866580566541
2023_2025,2025-03-06,-0.0036112513552741046,0.4122042341220423,-0.004786033422521926,3.9681491326791596,-0.7151564846771665
2023_2025,2025-03-07,-0.024487959854101654,0.3026151930261519,-0.025350413154226186,3.8464892961689223,-0.7223773854749025
2023_2025,2025-03-10,0.010979383372324012,0.34035087719298246,0.010009383372324012,3.8997007601614255,-0.7195985542932939
2023_2025,2025-03-11,0.00961654465737552,0.42173112338858193,0.008414610955718061,3.946818951329295,-0.717239085216251
2023_2025,2025-03-12,-0.015931860689367798,0.4162062615101289,-0.017118048534671665,3.868006920941192,-0.7220794002792275
2023_2025,2025-03-13,0.008971671778794021,0.5190156599552572,0.007492477147921538,3.911681081252774,-0.7199970865368829
2023_2025,2025-03-14,0.004025458665649812,0.5009708737864078,0.00259769167535855,3.931452850424211,-0.7192697252995036
2023_2025,2025-03-17,0.001725896715617131,0.2533589251439539,0.0010038237789568624,3.9399640287019784,-0.7189879215742861
2023_2025,2025-03-18,-0.002133391198430187,0.23032629558541268,-0.0027898211408486128,3.929425152922584,-0.719771895011512
2023_2025,2025-03-19,0.008460731062418438,0.4860215053763441,0.007075569772095857,3.971131693433783,-0.7177891215025638
2023_2025,2025-03-20,-0.0038638426252777342,0.40390879478827363,-0.005014982690424314,3.9519240229008243,-0.7192044041732779
2023_2025,2025-03-21,-0.0024201593912495717,0.4760956175298805,-0.003777031901209731,3.939939577472046,-0.7202649780964345
2023_2025,2025-03-24,-0.0075595139392433805,0.3884093711467324,-0.008666480647011568,3.902596035377126,-0.7226892962500532
2023_2025,2025-03-25,-0.004825550396570575,0.2971639950678175,-0.0056724677825138545,3.8789383111343865,-0.724262332282821
2023_2025,2025-03-26,-0.007722443035215932,0.7369337979094077,-0.009822704359257743,3.8412609879543185,-0.726970821873518
2023_2025,2025-03-27,-0.048536330765901,0.7718023255813954,-0.05073596739380797,3.606283943318915,-0.7408232213525014
2023_2025,2025-03-28,-0.016148810192755516,0.311046511627907,-0.01703529275089505,3.5318979382243203,-0.7452383736509955
2023_2025,2025-03-31,0.013371476728121414,0.5995934959349594,0.01166263526470678,3.5924961060395084,-0.7422671817234436
2023_2025,2025-04-01,-0.09246214930335155,0.7126137841352406,-0.09449309858813698,3.167864045407823,-0.7666211543302487
2023_2025,2025-04-02,-0.08257205145776099,0.23016905071521457,-0.08322803325229935,2.8237149609814565,-0.7860448166580339
2023_2025,2025-04-07,-0.013085576982296758,1.0030959752321982,-0.015944400511708524,2.773679444501174,-0.7894562037927944
2023_2025,2025-04-08,0.03563430871628951,0.9505061867266592,0.03292536608411853,2.908151902822845,-0.7825239722259321
2023_2025,2025-04-09,-1.2761356232642365e-05,0.952755905511811,-0.002728115686941304,2.908102029504202,-0.7831172719888362
2023_2025,2025-04-10,0.05411697441889072,0.9543973941368078,0.05139694184560081,3.1195966870612963,-0.771970163029931
2023_2025,2025-04-11,0.0071121642286461366,0.0010857763300760044,0.0071090697661054195,3.148895935255463,-0.7703490830101573
2023_2025,2025-04-14,0.02524463617664334,0.020652173913043477,0.025185777480991167,3.253633303675742,-0.7645651461165455
2023_2025,2025-04-15,-0.018626109543073425,0.10876803551609324,-0.01893609844429429,3.1744046638054124,-0.7690233636869006
2023_2025,2025-04-16,0.0052680927187190385,0.14006888633754305,0.004868896392657041,3.196395814619792,-0.7678987623755678
2023_2025,2025-04-17,-0.0007887633779893313,0.07286995515695067,-0.0009964427501866408,3.1930858512816727,-0.7681300379711079
2023_2025,2025-04-18,-0.03466145668108458,0.4147982062780269,-0.03584363156897696,3.047747387687404,-0.7764410994619841
2023_2025,2025-04-21,0.024774424274705643,0.6312849162011173,0.02297526226353246,3.1480279988268034,-0.7713047750907763
2023_2025,2025-04-22,0.013510096443836763,0.4483394833948339,0.012232328916161488,3.204068257142689,-0.7685072998781312
2023_2025,2025-04-23,0.009586434363388028,0.4121475054229935,0.008411813972932496,3.2443702815489903,-0.7665600263486142
2023_2025,2025-04-24,0.005713821583676079,0.06182212581344902,0.005537628525107749,3.2686218560728184,-0.7652673224916219
2023_2025,2025-04-25,0.010676278857856405,0.12369942196531791,0.010323735505255248,3.3141948533469927,-0.762844004414585
2023_2025,2025-04-28,0.013578701099852838,0.5061274509803921,0.01213623786455872,3.3727760157471156,-0.7599658228411542
2023_2025,2025-04-29,0.0012970808462412344,0.6165540540540541,-0.00046009820781281983,3.378447859762044,-0.7600762621358788
2023_2025,2025-04-30,0.01574079204187035,0.35208098987626546,0.014737361220722995,3.447368096988731,-0.7565404193455492
2023_2025,2025-05-02,-0.02627627627476312,0.0719910011248594,-0.02648145062796897,3.3305078241766877,-0.7629875822105561
2023_2025,2025-05-05,0.01215455766126671,0.5397390272835113,0.010616301433508703,3.3831432312282095,-0.7604713869398186
2023_2025,2025-05-06,-0.0001945512747793793,0.49221556886227547,-0.0015973656460368643,3.3822904851250337,-0.7608540017175638
2023_2025,2025-05-07,0.010012738928802634,0.274251497005988,0.009231122162335568,3.4261692156627666,-0.7586464157927849
2023_2025,2025-05-08,0.005464693213814451,0.6984126984126984,0.0034742170233382605,3.4503568725387934,-0.7578079010618886
2023_2025,2025-05-09,0.022720971172644013,0.7519788918205804,0.020577831330955358,3.551473302747725,-0.7528241129002501
2023_2025,2025-05-12,-0.002753973558068623,0.16886543535620052,-0.003235240048833794,3.5389386656217026,-0.7536237862293012
2023_2025,2025-05-13,0.006440767589566361,0.5306122448979592,0.004928522691607177,3.568172914670268,-0.75240951546906
2023_2025,2025-05-14,-0.0011426935866896198,0.29940828402366865,-0.0019960071961570756,3.562952892777785,-0.7529037078578839
2023_2025,2025-05-15,0.0013812571898109145,0.5136094674556213,-8.252979243760622e-05,3.5692555042677023,-0.7529241006635864
2023_2025,2025-05-16,-0.0029645878010401703,0.4868255959849435,-0.004352040749597259,3.5557095451399148,-0.7539993850457418
2023_2025,2025-05-19,-0.003277849858996576,0.465495608531995,-0.004604512343312762,3.540776613249748,-0.7551320979137612
2023_2025,2025-05-20,0.002571370999674452,0.4146341463414634,0.0013896636826012815,3.5524526345490584,-0.7547918138831973
2023_2025,2025-05-21,0.0005902969250642685,0.4369846878680801,-0.0006551094353597597,3.555139933340733,-0.7549524520795499
2023_2025,2025-05-22,-0.0009628271800355051,0.36395759717314485,-0.002000106331978968,3.550754120804048,-0.7554425732317814
2023_2025,2025-05-23,0.0008423351535390611,0.32176234979973295,-7.468754339017784e-05,3.5545873809751143,-0.7554608386252046
2023_2025,2025-05-26,-1.1084990768367885e-05,0.5460614152202937,-0.001567360024146205,3.554536893416042,-0.7558441195310817
2023_2025,2025-05-27,-0.00882590649960866,0.5454545454545454,-0.010380451954154114,3.5143389766457336,-0.7583785679176135
2023_2025,2025-05-28,-0.01102617960260277,0.47395171537484115,-0.012376941991421067,3.464563064302208,-0.7613691023663812
2023_2025,2025-05-29,-0.009905842206281969,0.12706480304955528,-0.010267976894973201,3.4203378070672352,-0.76381935890971
2023_2025,2025-06-02,0.00977055697279095,0.7899280575539568,0.007519262008762173,3.463526969450168,-0.7620434547879547
2023_2025,2025-06-03,0.00758345257074281,0.68,0.005645452570742809,3.497375914521225,-0.7607000823980623
2023_2025,2025-06-04,-0.0011318355671155527,0.8595641646489104,-0.0035815934363649473,3.4922856245024807,-0.761557157412268
2023_2025,2025-06-05,0.004329518973888997,0.07263922518159806,0.004122497182121443,3.511735060349893,-0.7605741774656031
2023_2025,2025-06-06,-0.003741478700563195,0.39646464646464646,-0.004871402942987438,3.4948544997190094,-0.7617405171221243
2023_2025,2025-06-09,0.008621196112155458,0.45643153526970953,0.007320366236636786,3.533605521856691,-0.7599963704481066
2023_2025,2025-06-10,0.001851403497835234,0.6851851851851852,-0.00010137427994254397,3.541999054977661,-0.760020700643236
2023_2025,2025-06-11,-0.004590921395180873,0.5558912386706949,-0.006175211425392353,3.5211470943392724,-0.7615026235544816
2023_2025,2025-06-12,-0.01709599168322541,0.34441087613293053,-0.018077562680204263,3.4438536012158094,-0.7658140748262396
2023_2025,2025-06-13,0.010656133118962654,0.46875,0.009320195618962654,3.491207896751547,-0.7636314161924125
2023_2025,2025-06-16,-0.0009994753758418972,0.07211538461538461,-0.0012050042219957434,3.4867190450509575,-0.7639162413338478
2023_2025,2025-06-17,0.003890659553395934,0.11855670103092783,0.0035527729554577898,3.504175341366988,-0.7630774893408359
2023_2025,2025-06-18,-0.015960277628691504,0.29110512129380056,-0.016789927224378835,3.432287452430465,-0.7670554010526204
2023_2025,2025-06-19,-0.02178846846736873,0.45300751879699247,-0.02307953989594016,3.33571469703487,-0.7724316552175702
2023_2025,2025-06-20,0.016862035390394315,0.5454545454545454,0.01530748993584886,3.408823671698925,-0.7689481550700954
2023_2025,2025-06-23,0.016850126460914168,0.35244755244755244,0.015845650936438645,3.4831129081109236,-0.7652869881871159
2023_2025,2025-06-24,0.0011732326730721021,0.5157116451016636,-0.0002965455154676391,3.4883726426517905,-0.765356591278191
